OrderID,Product,QuantityOrdered,Price,OrderDate,PurchaseAddress
193058,Wired Headset for gaming,1,49.99,08-09-19 19:57,"171 Broadway Avenue, New York City, NY 10033"
193059,Light Bulbs 3 PK,1,2.49,08-01-19 13:21,"941 Lexington Avenue, Queens, NY 10473"
193060,Sony Playstation 4 Pro,1,399.99,08-05-19 11:04,"691 7th Avenue, Queens, NY 10473"
193061,Nintendo Switch,1,249.99,08-24-19 20:43,"899 Amsterdam Avenue, Queens, NY 10473"
193062,Microsoft Surprise Game,1,59.99,08-02-19 20:07,"788 2nd Avenue, Bronx, NY 10032"
193063,Light Bulbs 3 PK,1,2.49,08-06-19 12:03,"401 5th Avenue, Queens, NY 10473"
193064,Microsoft XBox One X,1,399.99,08-11-19 18:49,"657 St Nicholas Avenue, Staten Island, NY 10023"
193065,Light Bulbs 3 PK,1,2.49,08-30-19 08:40,"709 Audobon Avenue, Staten Island, NY 10023"
193066,Light Bulbs 3 PK,2,2.49,08-18-19 10:52,"225 Audobon Avenue, Bronx, NY 10032"
193067,Soda,5,2.0,08-04-19 20:08,"114 3rd Avenue, New York City, NY 10033"
193068,Hot Dog,1,10.0,08-15-19 15:11,"227 3rd Avenue, New York City, NY 10033"
193069,Soda,1,2.0,08-12-19 15:03,"310 1st Avenue, Staten Island, NY 10023"
193070,Light Bulbs 3 PK,3,2.49,08-29-19 06:55,"287 Madison Avenue, Queens, NY 10473"
193071,Light Bulbs 3 PK,1,2.49,08-28-19 18:44,"182 5th Avenue, Staten Island, NY 10023"
193072,Hot Dog,1,10.0,08-08-19 16:32,"211 7th Avenue, Queens, NY 10473"
193073,Microsoft XBox One Controller,1,59.99,08-18-19 11:38,"396 Amsterdam Avenue, New York City, NY 10033"
193074,Sony wired Headset for MP3 and Movies,1,12.99,08-01-19 11:02,"453 Madison Avenue, Bronx, NY 10032"
193075,Apple Air Pods,1,149.0,08-30-19 21:04,"799 1st Avenue, Queens, NY 10473"
193076,Apple Air Pods,1,149.0,08-02-19 14:16,"202 8th Avenue, Bronx, NY 10032"
193077,Apple Lightning USB Charger,1,20.0,08-20-19 14:24,"620 5th Avenue, New York City, NY 10033"
193078,Light Bulbs 3 PK,1,2.49,08-08-19 06:34,"545 6th Avenue, Bronx, NY 10032"
193079,Duracell 9 Volt Batteries,1,4.99,08-12-19 12:36,"283 5th Avenue, Staten Island, NY 10023"
193080,JBL Bluetooth Wireless Speaker,1,199.99,08-17-19 21:15,"323 3rd Avenue, Bronx, NY 10032"
193081,Hot Dog,1,10.0,08-19-19 21:47,"216 9th Avenue, Bronx, NY 10032"
193082,Duracell 9 Volt Batteries,1,4.99,08-11-19 19:36,"477 8th Avenue, New York City, NY 10033"
193083,Lenovo Thinkpad,1,799.0,08-17-19 21:08,"74 7th Avenue, New York City, NY 10033"
193084,Sony Playstation 4 Pro,1,399.99,08-27-19 23:43,"580 Lexington Avenue, New York City, NY 10033"
193084,Sony Playstation 4 Controller,1,59.99,08-27-19 23:43,"580 Lexington Avenue, New York City, NY 10033"
193085,Hot Dog,1,10.0,08-27-19 17:11,"593 Wadsworth Avenue, Staten Island, NY 10023"
193086,Apple iPhone 11 Pro,1,1100.0,08-15-19 14:44,"628 2nd Avenue, New York City, NY 10033"
193087,Soda,5,2.0,08-16-19 13:51,"816 6th Avenue, New York City, NY 10033"
193088,Light Bulbs 3 PK,3,2.49,08-27-19 11:39,"506 6th Avenue, Staten Island, NY 10023"
193089,Hot Dog,1,10.0,08-23-19 14:27,"672 3rd Avenue, Bronx, NY 10032"
193090,Microsoft XBox One Controller,1,59.99,08-17-19 14:17,"589 6th Avenue, New York City, NY 10033"
193091,Wired Headset for gaming,1,49.99,08-28-19 12:33,"922 5th Avenue, New York City, NY 10033"
193092,Soda,2,2.0,08-26-19 16:36,"425 6th Avenue, New York City, NY 10033"
193093,Soda,2,2.0,08-10-19 20:47,"821 St Nicholas Avenue, Brooklyn, NY 12116"
193094,Apple TV,1,99.99,08-27-19 16:30,"428 9th Avenue, Queens, NY 10473"
193095,Nintendo Switch Joycon Pair,1,89.99,08-07-19 23:12,"778 Park Avenue, Staten Island, NY 10023"
193096,Sony Playstation 4 Surprise Game,2,59.99,08-30-19 16:00,"930 4th Avenue, Queens, NY 10473"
193097,Soda,1,2.0,08-26-19 20:50,"589 St Nicholas Avenue, New York City, NY 10033"
193098,Candy,1,1.99,08-06-19 10:25,"893 3rd Avenue, Queens, NY 10473"
193099,Samsung Galaxy S10 Plus,1,999.99,08-20-19 22:00,"989 6th Avenue, Queens, NY 10473"
193100,Candy,1,1.99,08-16-19 15:28,"841 4th Avenue, Queens, NY 10473"
193101,Soda,6,2.0,08-24-19 12:38,"978 5th Avenue, New York City, NY 10033"
193102,Microsoft XBox One X,1,399.99,08-06-19 19:23,"787 Madison Avenue, New York City, NY 10033"
193102,Microsoft XBox One Controller,1,59.99,08-06-19 19:23,"787 Madison Avenue, New York City, NY 10033"
193103,Nintendo Switch,1,249.99,08-11-19 08:22,"498 2nd Avenue, New York City, NY 10033"
193104,Light Bulbs 3 PK,1,2.49,08-26-19 00:21,"935 Madison Avenue, New York City, NY 10033"
193105,Candy,4,1.99,08-10-19 20:37,"90 5th Avenue, New York City, NY 10033"
193106,Candy,1,1.99,08-11-19 11:07,"97 Audobon Avenue, Staten Island, NY 10023"
193107,Nintendo Switch,1,249.99,08-25-19 17:20,"272 5th Avenue, New York City, NY 10033"
193108,Nintendo Switch Joycon Pair,1,89.99,08-25-19 19:09,"508 Amsterdam Avenue, New York City, NY 10033"
193109,Apple TV,1,99.99,08-29-19 12:52,"196 4th Avenue, Bronx, NY 10032"
193110,Apple TV,1,99.99,08-28-19 23:16,"922 8th Avenue, Bronx, NY 10032"
193111,Duracell 9 Volt Batteries,1,4.99,08-25-19 15:25,"811 3rd Avenue, Brooklyn, NY 12116"
193112,Candy,1,1.99,08-25-19 23:29,"86 1st Avenue, Queens, NY 10473"
193113,Soda,3,2.0,08-01-19 10:44,"880 3rd Avenue, Staten Island, NY 10023"
193114,Soda,1,2.0,08-07-19 20:30,"866 Lexington Avenue, Staten Island, NY 10023"
193115,Soda,1,2.0,08-30-19 11:05,"258 8th Avenue, Queens, NY 10473"
193116,Whirlpool Washer and Dryer,1,699.0,08-11-19 15:09,"37 5th Avenue, Queens, NY 10473"
193117,Duracell 9 Volt Batteries,2,4.99,08-11-19 07:30,"881 Park Avenue, New York City, NY 10033"
193118,Candy,3,1.99,08-31-19 13:12,"500 1st Avenue, Queens, NY 10473"
193119,Light Bulbs 3 PK,1,2.49,08-11-19 15:48,"122 Lexington Avenue, Staten Island, NY 10023"
193120,Wired Headset for gaming,1,49.99,08-11-19 18:26,"645 9th Avenue, Brooklyn, NY 12116"
193121,Microsoft Surprise Game,1,59.99,08-17-19 20:35,"931 3rd Avenue, Brooklyn, NY 12116"
193122,Sony wired Headset for MP3 and Movies,1,12.99,08-31-19 08:27,"980 Wadsworth Avenue, Staten Island, NY 10023"
193123,Candy,1,1.99,08-24-19 11:54,"325 Madison Avenue, New York City, NY 10033"
193124,Apple Air Pods,1,149.0,08-17-19 11:19,"600 3rd Avenue, Bronx, NY 10032"
193125,Microsoft XBox One Controller,1,59.99,08-18-19 15:44,"588 8th Avenue, Bronx, NY 10032"
193126,Lenovo Thinkpad,1,799.0,08-22-19 13:29,"794 5th Avenue, Staten Island, NY 10023"
193127,Light Bulbs 3 PK,2,2.49,08-19-19 09:52,"818 Audobon Avenue, Bronx, NY 10032"
193128,Nintendo Switch,1,249.99,08-02-19 22:01,"514 Lexington Avenue, Bronx, NY 10032"
193129,Microsoft XBox One Controller,1,59.99,08-10-19 17:22,"586 Lexington Avenue, Bronx, NY 10032"
193130,Soda,2,2.0,08-08-19 17:01,"870 4th Avenue, Staten Island, NY 10023"
193131,USB C Android Charger,1,11.99,08-24-19 16:44,"516 8th Avenue, Staten Island, NY 10023"
193132,Light Bulbs 3 PK,1,2.49,08-25-19 21:50,"598 Madison Avenue, Brooklyn, NY 12116"
193133,Light Bulbs 3 PK,1,2.49,08-17-19 10:24,"280 8th Avenue, Staten Island, NY 10023"
193134,Sony wired Headset for MP3 and Movies,1,12.99,08-03-19 11:29,"592 Wadsworth Avenue, Staten Island, NY 10023"
193135,Wireless Headset for gaming,1,69.99,08-28-19 17:47,"549 St Nicholas Avenue, Queens, NY 10473"
193136,LG 65 Inch 4k Smart TV,1,399.99,08-25-19 20:09,"340 Audobon Avenue, New York City, NY 10033"
193137,Wired Headset for gaming,1,49.99,08-10-19 08:41,"571 Park Avenue, New York City, NY 10033"
193138,Sony wired Headset for MP3 and Movies,1,12.99,08-16-19 08:30,"291 Wadsworth Avenue, Staten Island, NY 10023"
193138,Samsung Galaxy S10 Plus,2,999.99,08-16-19 08:30,"291 Wadsworth Avenue, Staten Island, NY 10023"
193139,Candy,1,1.99,08-01-19 18:46,"17 7th Avenue, New York City, NY 10033"
193140,Hot Dog,1,10.0,08-17-19 08:52,"8 Park Avenue, Staten Island, NY 10023"
193141,Sony wired Headset for MP3 and Movies,1,12.99,08-15-19 18:06,"428 Lexington Avenue, Brooklyn, NY 12116"
193142,Apple Air Pods,1,149.0,08-03-19 20:52,"673 5th Avenue, New York City, NY 10033"
193143,Candy,1,1.99,08-19-19 13:54,"972 Audobon Avenue, Bronx, NY 10032"
193143,Sony Playstation 4 Controller,1,59.99,08-19-19 13:54,"972 Audobon Avenue, Bronx, NY 10032"
193144,Candy,1,1.99,08-01-19 08:16,"793 9th Avenue, Brooklyn, NY 12116"
193145,Apple TV,1,99.99,08-22-19 11:23,"208 8th Avenue, Staten Island, NY 10023"
193146,Microsoft XBox One X,1,399.99,08-06-19 11:24,"341 Lexington Avenue, New York City, NY 10033"
193147,Apple Watch,1,499.99,08-02-19 13:04,"947 Madison Avenue, New York City, NY 10033"
193148,Candy,5,1.99,08-18-19 10:49,"861 4th Avenue, Staten Island, NY 10023"
193149,Lenovo Thinkpad,1,799.0,08-27-19 12:48,"311 6th Avenue, Staten Island, NY 10023"
193150,Soda,2,2.0,08-08-19 07:01,"264 Lexington Avenue, New York City, NY 10033"
193151,Hot Dog,1,10.0,08-01-19 13:13,"936 2nd Avenue, Queens, NY 10473"
193152,Nintendo Switch,1,249.99,08-28-19 19:10,"776 Audobon Avenue, Staten Island, NY 10023"
193153,Apple TV,1,99.99,08-10-19 11:43,"266 3rd Avenue, New York City, NY 10033"
193154,Hot Dog,1,10.0,08-29-19 10:04,"207 Wadsworth Avenue, Staten Island, NY 10023"
193155,Wired Headset for gaming,1,49.99,08-09-19 22:26,"655 8th Avenue, Queens, NY 10473"
193156,Duracell 9 Volt Batteries,1,4.99,08-03-19 20:30,"774 7th Avenue, New York City, NY 10033"
193157,Apple iPhone 11 Pro,1,1100.0,08-09-19 09:14,"90 Broadway Avenue, New York City, NY 10033"
193158,USB C Android Charger,1,11.99,08-14-19 08:41,"506 6th Avenue, Staten Island, NY 10023"
193159,Apple Macbook Pro,1,2700.0,08-09-19 07:34,"556 Wadsworth Avenue, New York City, NY 10033"
193160,Nintendo Switch Surprise Game,1,59.99,08-30-19 00:40,"408 4th Avenue, Staten Island, NY 10023"
193161,Candy,1,1.99,08-03-19 22:10,"978 4th Avenue, Bronx, NY 10032"
193162,Light Bulbs 3 PK,1,2.49,08-26-19 20:59,"305 6th Avenue, Bronx, NY 10032"
193163,Apple iPhone 11 Pro,1,1100.0,08-06-19 16:32,"264 Wadsworth Avenue, Queens, NY 10473"
193163,Apple Air Pods,1,149.0,08-06-19 16:32,"264 Wadsworth Avenue, Queens, NY 10473"
193164,Duracell 9 Volt Batteries,1,4.99,08-14-19 17:42,"92 3rd Avenue, Brooklyn, NY 12116"
193165,Nintendo Switch Surprise Game,1,59.99,08-06-19 10:33,"733 Broadway Avenue, Brooklyn, NY 12116"
193166,Apple Watch,1,499.99,08-23-19 13:32,"443 Broadway Avenue, New York City, NY 10033"
193167,Duracell 9 Volt Batteries,1,4.99,08-10-19 14:15,"568 Madison Avenue, New York City, NY 10033"
193168,Soda,1,2.0,08-24-19 20:51,"183 1st Avenue, Staten Island, NY 10023"
193169,Wired Headset for gaming,1,49.99,08-25-19 06:55,"685 4th Avenue, New York City, NY 10033"
193170,Wired Headset for gaming,1,49.99,08-14-19 00:36,"319 3rd Avenue, Brooklyn, NY 12116"
193171,Candy,3,1.99,08-16-19 14:45,"106 2nd Avenue, New York City, NY 10033"
193172,JBL Bluetooth Wireless Speaker,1,199.99,08-24-19 13:57,"858 Broadway Avenue, Queens, NY 10473"
193173,Apple Macbook Pro,1,2700.0,08-05-19 12:15,"146 3rd Avenue, Brooklyn, NY 12116"
193174,Wireless Headset for gaming,1,69.99,08-22-19 14:18,"915 9th Avenue, Staten Island, NY 10023"
193175,Apple Macbook Pro,1,2700.0,08-22-19 19:04,"477 5th Avenue, Staten Island, NY 10023"
193176,Light Bulbs 3 PK,2,2.49,08-22-19 21:06,"787 7th Avenue, Brooklyn, NY 12116"
193177,Nintendo Switch Surprise Game,1,59.99,08-08-19 19:20,"764 Wadsworth Avenue, Bronx, NY 10032"
193178,Microsoft Surprise Game,1,59.99,08-05-19 23:32,"734 St Nicholas Avenue, New York City, NY 10033"
193179,Microsoft XBox One X,1,399.99,08-05-19 22:50,"239 Park Avenue, New York City, NY 10033"
193180,Soda,2,2.0,08-08-19 19:00,"37 1st Avenue, Bronx, NY 10032"
193181,Soda,1,2.0,08-19-19 12:12,"78 Lexington Avenue, Staten Island, NY 10023"
193182,Candy,1,1.99,08-24-19 20:12,"399 St Nicholas Avenue, New York City, NY 10033"
193183,Sony wired Headset for MP3 and Movies,1,12.99,08-14-19 15:26,"359 9th Avenue, Staten Island, NY 10023"
193184,Apple Air Pods,1,149.0,08-31-19 08:07,"248 Broadway Avenue, New York City, NY 10033"
193185,Epson printer,1,99.99,08-24-19 13:28,"751 Park Avenue, New York City, NY 10033"
193186,Epson printer,1,99.99,08-08-19 18:54,"356 9th Avenue, Staten Island, NY 10023"
193187,Lenovo Thinkpad,1,799.0,08-29-19 11:59,"670 Wadsworth Avenue, New York City, NY 10033"
193188,Candy,3,1.99,08-04-19 17:39,"499 4th Avenue, Bronx, NY 10032"
193189,Sony wired Headset for MP3 and Movies,1,12.99,08-19-19 17:03,"193 8th Avenue, New York City, NY 10033"
193190,Duracell 9 Volt Batteries,1,4.99,08-31-19 12:24,"51 St Nicholas Avenue, Bronx, NY 10032"
193191,Duracell 9 Volt Batteries,1,4.99,08-24-19 10:31,"354 3rd Avenue, New York City, NY 10033"
193192,Apple iPhone 11 Pro,1,1100.0,08-01-19 13:06,"282 7th Avenue, Bronx, NY 10032"
193193,LG 65 Inch 4k Smart TV,1,399.99,08-10-19 21:24,"187 Audobon Avenue, Staten Island, NY 10023"
193194,Soda,1,2.0,08-18-19 20:09,"662 Park Avenue, New York City, NY 10033"
193195,Candy,1,1.99,08-18-19 12:09,"889 St Nicholas Avenue, Queens, NY 10473"
193196,Light Bulbs 3 PK,1,2.49,08-19-19 11:19,"755 9th Avenue, New York City, NY 10033"
193197,Soda,1,2.0,08-01-19 15:42,"822 Wadsworth Avenue, New York City, NY 10033"
193198,Apple TV,1,99.99,08-10-19 15:35,"450 3rd Avenue, New York City, NY 10033"
193199,Apple TV,1,99.99,08-17-19 00:43,"166 7th Avenue, New York City, NY 10033"
193200,Hot Dog,1,10.0,08-04-19 15:18,"338 4th Avenue, New York City, NY 10033"
193201,Apple Air Pods,1,149.0,08-06-19 19:36,"863 5th Avenue, Bronx, NY 10032"
193202,Soda,1,2.0,08-05-19 19:01,"635 Wadsworth Avenue, Queens, NY 10473"
193203,Light Bulbs 3 PK,1,2.49,08-29-19 05:55,"185 Wadsworth Avenue, Bronx, NY 10032"
193204,Nintendo Switch Joycon Pair,1,89.99,08-22-19 16:32,"2 1st Avenue, Brooklyn, NY 12116"
193205,Sony Playstation 4 Surprise Game,1,59.99,08-30-19 17:14,"572 Lexington Avenue, Staten Island, NY 10023"
193206,Epson printer,1,99.99,08-13-19 22:46,"566 Lexington Avenue, New York City, NY 10033"
193207,Nintendo Switch,1,249.99,08-17-19 10:26,"110 Park Avenue, New York City, NY 10033"
193208,LG 65 Inch 4k Smart TV,1,399.99,08-02-19 21:12,"379 7th Avenue, Bronx, NY 10032"
193209,Light Bulbs 3 PK,1,2.49,08-05-19 21:23,"787 4th Avenue, Brooklyn, NY 12116"
193210,Light Bulbs 3 PK,2,2.49,08-02-19 14:35,"786 Amsterdam Avenue, Staten Island, NY 10023"
193211,Sony wired Headset for MP3 and Movies,1,12.99,08-10-19 00:10,"772 6th Avenue, New York City, NY 10033"
193212,Duracell 9 Volt Batteries,1,4.99,08-03-19 19:02,"285 Lexington Avenue, Bronx, NY 10032"
193213,Candy,1,1.99,08-27-19 19:45,"38 Broadway Avenue, Bronx, NY 10032"
193214,Light Bulbs 3 PK,1,2.49,08-18-19 18:39,"661 Lexington Avenue, New York City, NY 10033"
193215,Soda,1,2.0,08-31-19 19:32,"451 Broadway Avenue, Staten Island, NY 10023"
193216,Duracell 9 Volt Batteries,1,4.99,08-07-19 23:36,"613 Audobon Avenue, Staten Island, NY 10023"
193217,Lenovo Thinkpad,1,799.0,08-18-19 09:47,"270 1st Avenue, Queens, NY 10473"
193218,Sony wired Headset for MP3 and Movies,2,12.99,08-25-19 10:27,"728 Amsterdam Avenue, Queens, NY 10473"
193219,Apple Macbook Pro,1,2700.0,08-07-19 18:38,"292 1st Avenue, Staten Island, NY 10023"
193220,Epson printer,1,99.99,08-15-19 13:05,"62 8th Avenue, Staten Island, NY 10023"
193221,Epson printer,1,99.99,08-07-19 18:29,"421 6th Avenue, New York City, NY 10033"
193222,USB C Android Charger,1,11.99,08-28-19 10:48,"713 Wadsworth Avenue, Staten Island, NY 10023"
193223,Nintendo Switch,1,249.99,08-11-19 17:29,"56 Broadway Avenue, Staten Island, NY 10023"
193224,Apple Air Pods,1,149.0,08-17-19 14:53,"458 5th Avenue, New York City, NY 10033"
193225,Microsoft Surprise Game,1,59.99,08-09-19 13:07,"877 Audobon Avenue, Queens, NY 10473"
193226,Sony wired Headset for MP3 and Movies,1,12.99,08-01-19 18:39,"514 Madison Avenue, Brooklyn, NY 12116"
193227,Microsoft XBox One Controller,1,59.99,08-23-19 14:12,"805 9th Avenue, Bronx, NY 10032"
193228,Sony wired Headset for MP3 and Movies,1,12.99,08-28-19 12:35,"459 9th Avenue, Staten Island, NY 10023"
193229,Apple Lightning USB Charger,1,20.0,08-07-19 13:43,"423 8th Avenue, New York City, NY 10033"
193230,Duracell 9 Volt Batteries,1,4.99,08-12-19 14:35,"720 3rd Avenue, New York City, NY 10033"
193231,Wireless Headset for gaming,1,69.99,08-20-19 08:26,"122 7th Avenue, Queens, NY 10473"
193232,Light Bulbs 3 PK,1,2.49,08-07-19 13:50,"663 7th Avenue, New York City, NY 10033"
193233,Microsoft XBox One X,1,399.99,08-07-19 14:41,"969 Madison Avenue, Bronx, NY 10032"
193233,Microsoft Surprise Game,1,59.99,08-07-19 14:41,"969 Madison Avenue, Bronx, NY 10032"
193234,Apple TV,1,99.99,08-22-19 01:09,"698 Amsterdam Avenue, Bronx, NY 10032"
193235,Soda,1,2.0,08-07-19 16:40,"447 1st Avenue, Staten Island, NY 10023"
193236,Nintendo Switch Surprise Game,1,59.99,08-02-19 17:26,"704 St Nicholas Avenue, Queens, NY 10473"
193237,Hot Dog,1,10.0,08-07-19 22:38,"861 Audobon Avenue, New York City, NY 10033"
193238,Candy,1,1.99,08-11-19 16:50,"158 Amsterdam Avenue, New York City, NY 10033"
193239,Light Bulbs 3 PK,3,2.49,08-26-19 11:19,"642 9th Avenue, New York City, NY 10033"
193240,Extended Warranty 3 Years,1,49.0,08-18-19 23:42,"600 Amsterdam Avenue, Staten Island, NY 10023"
193241,Duracell 9 Volt Batteries,2,4.99,08-28-19 13:50,"417 1st Avenue, Queens, NY 10473"
193242,Soda,2,2.0,08-25-19 10:27,"565 5th Avenue, New York City, NY 10033"
193243,Apple Watch,1,499.99,08-14-19 07:01,"824 1st Avenue, New York City, NY 10033"
193244,Microsoft Surprise Game,1,59.99,08-19-19 19:06,"755 4th Avenue, Bronx, NY 10032"
193245,Sony Playstation 4 Pro,1,399.99,08-28-19 18:33,"590 Wadsworth Avenue, Queens, NY 10473"
193246,Epson printer,1,99.99,08-23-19 17:51,"175 Amsterdam Avenue, New York City, NY 10033"
193247,Apple TV,1,99.99,08-31-19 20:05,"927 4th Avenue, Bronx, NY 10032"
193248,Soda,4,2.0,08-29-19 21:00,"173 4th Avenue, Bronx, NY 10032"
193249,Sony wired Headset for MP3 and Movies,1,12.99,08-11-19 17:25,"468 Broadway Avenue, Bronx, NY 10032"
193250,Soda,3,2.0,08-16-19 10:25,"702 Park Avenue, New York City, NY 10033"
193251,Wireless Headset for gaming,1,69.99,08-10-19 20:50,"565 Park Avenue, New York City, NY 10033"
193252,Wired Headset for gaming,1,49.99,08-22-19 09:26,"938 2nd Avenue, New York City, NY 10033"
193253,Epson printer,1,99.99,08-17-19 19:33,"967 Wadsworth Avenue, Staten Island, NY 10023"
193254,Soda,2,2.0,08-30-19 19:35,"623 Madison Avenue, Queens, NY 10473"
193255,Apple Air Pods,1,149.0,08-10-19 12:45,"876 3rd Avenue, New York City, NY 10033"
193256,Hot Dog,1,10.0,08-28-19 08:10,"111 9th Avenue, New York City, NY 10033"
193257,Apple iPhone 11 Pro,1,1100.0,08-28-19 15:35,"676 St Nicholas Avenue, Bronx, NY 10032"
193257,Apple Lightning USB Charger,2,20.0,08-28-19 15:35,"676 St Nicholas Avenue, Bronx, NY 10032"
193257,Duracell 9 Volt Batteries,1,4.99,08-28-19 15:35,"676 St Nicholas Avenue, Bronx, NY 10032"
193258,Epson printer,1,99.99,08-09-19 21:30,"205 9th Avenue, Brooklyn, NY 12116"
193259,JBL Bluetooth Wireless Speaker,1,199.99,08-13-19 23:22,"29 7th Avenue, Staten Island, NY 10023"
193260,Candy,1,1.99,08-26-19 16:24,"318 Wadsworth Avenue, Staten Island, NY 10023"
193261,Beats Wireless Headphones,1,249.99,08-09-19 13:42,"445 Lexington Avenue, Staten Island, NY 10023"
193262,USB C Android Charger,1,11.99,08-24-19 09:16,"573 Park Avenue, Bronx, NY 10032"
193263,Microsoft Surprise Game,1,59.99,08-11-19 13:09,"4 3rd Avenue, New York City, NY 10033"
193264,Light Bulbs 3 PK,2,2.49,08-07-19 12:22,"707 Amsterdam Avenue, New York City, NY 10033"
193265,Microsoft XBox One Controller,1,59.99,08-19-19 15:22,"53 3rd Avenue, Bronx, NY 10032"
193266,JBL Bluetooth Wireless Speaker,1,199.99,08-01-19 21:31,"697 Wadsworth Avenue, New York City, NY 10033"
193267,Hot Dog,1,10.0,08-13-19 20:37,"108 St Nicholas Avenue, Bronx, NY 10032"
193268,Apple iPhone 11 Pro,1,1100.0,08-19-19 05:01,"382 Wadsworth Avenue, New York City, NY 10033"
193269,Microsoft XBox One X,1,399.99,08-19-19 21:35,"199 5th Avenue, New York City, NY 10033"
193269,Microsoft Surprise Game,1,59.99,08-19-19 21:35,"199 5th Avenue, New York City, NY 10033"
193269,Microsoft Surprise Game,1,59.99,08-19-19 21:35,"199 5th Avenue, New York City, NY 10033"
193269,Microsoft XBox One Controller,1,59.99,08-19-19 21:35,"199 5th Avenue, New York City, NY 10033"
193270,Sony wired Headset for MP3 and Movies,1,12.99,08-09-19 23:17,"348 8th Avenue, Bronx, NY 10032"
193271,Light Bulbs 3 PK,1,2.49,08-02-19 05:47,"585 Lexington Avenue, New York City, NY 10033"
193272,Apple TV,1,99.99,08-16-19 22:49,"313 7th Avenue, Brooklyn, NY 12116"
193273,IooT Refrigerator,1,1500.0,08-30-19 08:51,"531 5th Avenue, Bronx, NY 10032"
193274,Candy,5,1.99,08-07-19 17:47,"180 4th Avenue, Staten Island, NY 10023"
193275,Hot Dog,1,10.0,08-11-19 09:03,"745 4th Avenue, Brooklyn, NY 12116"
193276,Soda,1,2.0,08-07-19 13:08,"814 7th Avenue, Queens, NY 10473"
193277,Apple Lightning USB Charger,1,20.0,08-15-19 06:33,"420 Wadsworth Avenue, Bronx, NY 10032"
193278,Samsung Galaxy S10 Plus,1,999.99,08-03-19 10:59,"525 3rd Avenue, Queens, NY 10473"
193279,Soda,1,2.0,08-16-19 22:25,"365 9th Avenue, New York City, NY 10033"
193280,Microsoft XBox One X,1,399.99,08-04-19 20:53,"463 Lexington Avenue, New York City, NY 10033"
193280,Microsoft Surprise Game,1,59.99,08-04-19 20:53,"463 Lexington Avenue, New York City, NY 10033"
193281,Sony Playstation 4 Pro,1,399.99,08-31-19 12:55,"243 2nd Avenue, Queens, NY 10473"
193282,Light Bulbs 3 PK,1,2.49,08-20-19 16:38,"728 Madison Avenue, New York City, NY 10033"
193283,Hot Dog,1,10.0,08-31-19 13:57,"10 6th Avenue, New York City, NY 10033"
193284,Apple TV,1,99.99,08-17-19 15:18,"757 2nd Avenue, Queens, NY 10473"
193285,Apple Macbook Pro,1,2700.0,08-23-19 17:57,"574 1st Avenue, Brooklyn, NY 12116"
193286,Soda,3,2.0,08-05-19 00:36,"647 Amsterdam Avenue, Brooklyn, NY 12116"
193287,Light Bulbs 3 PK,1,2.49,08-07-19 21:10,"681 St Nicholas Avenue, Brooklyn, NY 12116"
193288,Soda,2,2.0,08-04-19 18:26,"422 Madison Avenue, Brooklyn, NY 12116"
193289,Light Bulbs 3 PK,5,2.49,08-23-19 12:41,"550 8th Avenue, New York City, NY 10033"
193289,Nintendo Switch Surprise Game,1,59.99,08-23-19 12:41,"550 8th Avenue, New York City, NY 10033"
193290,Apple TV,1,99.99,08-31-19 14:30,"439 8th Avenue, Staten Island, NY 10023"
193291,Samsung Galaxy S10 Plus,1,999.99,08-12-19 22:11,"891 Amsterdam Avenue, Staten Island, NY 10023"
193292,Epson printer,1,99.99,08-10-19 06:43,"741 Amsterdam Avenue, Staten Island, NY 10023"
193293,USB C Android Charger,1,11.99,08-01-19 19:16,"969 4th Avenue, Bronx, NY 10032"
193294,Candy,3,1.99,08-14-19 16:28,"599 7th Avenue, Queens, NY 10473"
193295,Wired Headset for gaming,1,49.99,08-28-19 14:01,"403 Audobon Avenue, Bronx, NY 10032"
193296,Epson printer,1,99.99,08-16-19 23:57,"673 Madison Avenue, Bronx, NY 10032"
193297,Light Bulbs 3 PK,1,2.49,08-23-19 23:14,"681 Park Avenue, Bronx, NY 10032"
193298,Soda,1,2.0,08-04-19 19:28,"290 4th Avenue, Bronx, NY 10032"
193299,Light Bulbs 3 PK,1,2.49,08-24-19 00:41,"544 Madison Avenue, Brooklyn, NY 12116"
193300,Apple TV,1,99.99,08-27-19 21:08,"582 9th Avenue, Brooklyn, NY 12116"
193301,Duracell 9 Volt Batteries,1,4.99,08-29-19 09:10,"978 Madison Avenue, New York City, NY 10033"
193302,Apple Macbook Pro,1,2700.0,08-23-19 19:53,"732 Wadsworth Avenue, Brooklyn, NY 12116"
193303,Apple Lightning USB Charger,1,20.0,08-12-19 12:35,"76 4th Avenue, Bronx, NY 10032"
193304,Light Bulbs 3 PK,1,2.49,08-27-19 22:07,"752 3rd Avenue, New York City, NY 10033"
193305,Sony wired Headset for MP3 and Movies,1,12.99,08-31-19 14:33,"115 Park Avenue, Bronx, NY 10032"
193306,Apple iPhone 11 Pro,1,1100.0,08-25-19 23:23,"274 Wadsworth Avenue, Queens, NY 10473"
193307,Apple Macbook Pro,1,2700.0,08-16-19 14:55,"635 Broadway Avenue, New York City, NY 10033"
193308,Samsung Galaxy S10 Plus,1,999.99,08-25-19 14:52,"739 6th Avenue, Brooklyn, NY 12116"
193309,Nintendo Switch Surprise Game,1,59.99,08-12-19 19:28,"236 4th Avenue, Brooklyn, NY 12116"
